a_course,another_course,similarity
170134591,170605109,0.9081658124923706
170134591,170159288,0.9648460745811462
170134591,170159227,0.9648460745811462
170134591,170252264,0.7692587375640869
170134591,170468474,0.7622826099395752
170134591,170286773,0.7121734619140625
170134591,170488006,0.5336905121803284
170134591,170134875,0.504035472869873
170134591,170261496,0.5015506148338318
170134591,170252280,0.9178618788719177
170134591,170255368,0.5973405838012695
170134591,170401170,0.5814819931983948
170134591,170292525,0.5141729116439819
170134591,170403389,0.5438194870948792
170134591,170627751,0.7467784881591797
170263601,170624905,0.5006449818611145
170263601,170130955,0.5188083052635193
170263601,170617894,0.8083495497703552
170263601,170199788,0.5919947624206543
170263601,170664394,0.6430338621139526
170263601,170286781,0.6800586581230164
170263601,170250628,0.8154801726341248
170263601,170323072,0.6308714747428894
170263601,170076505,0.5468628406524658
170263601,170237180,0.632292628288269
170263601,170268492,0.6920725107192993
170263601,170605120,0.7494680881500244
170263601,170281735,0.5412275791168213
170263601,170059164,0.5310261249542236
170263601,170383484,0.5043181777000427
170263601,170346925,0.5291755199432373
170263601,170265703,0.6286283731460571
170263601,170365695,0.8861221075057983
170263601,170245862,0.6978836059570312
170263601,170292415,0.5692033171653748
170263601,170627832,0.5744458436965942
170564724,170642106,0.509503185749054
170564724,170564722,0.8039971590042114
170564724,170612321,0.6146752238273621
170564724,170624466,0.6074958443641663
170564724,170625088,0.5497572422027588
170564724,170564725,0.8091431856155396
170564724,170076698,0.7699751853942871
170564724,170651570,0.5435807704925537
170564724,170632115,0.5145946145057678
170625134,170612326,0.5527565479278564
170625134,170612325,0.5015716552734375
170625134,170612330,0.6188569068908691
170001307,170001277,0.5623624324798584
170385855,170367778,0.5102311372756958
170385855,170313078,0.5214840769767761
170612791,170625302,0.5886920094490051
170612791,170623852,0.9637032747268677
170612791,170564708,0.6648829579353333
170612791,170624077,0.6300350427627563
170612791,170627600,0.5392119884490967
170645731,170383214,0.5714616179466248
170645731,170304666,0.514098048210144
170645731,170624271,0.5399924516677856
170645731,170649650,0.5040619969367981
170645731,170624564,0.5292718410491943
170645731,170653995,0.5569076538085938
170645731,170624998,0.5551514029502869
170645731,170175832,0.5729293823242188
170645731,170176008,0.6574903726577759
170645731,170175918,0.6288650631904602
170645731,170573557,0.5377334356307983
170645731,170611782,0.5813482999801636
170645731,170570472,0.5298418402671814
170645731,170628474,0.5592776536941528
170608896,170654661,0.502059817314148
170654661,170608896,0.502059817314148
170654661,170641313,0.6032330393791199
170654661,170630498,0.61421138048172
170654661,170641312,0.6046480536460876
170654661,170628357,0.6631259322166443
170602899,170634651,0.5491690635681152
170602899,170651959,0.5163111686706543
170602899,170488076,0.6072610020637512
170602899,170661300,0.5633885264396667
170602899,170484187,0.616155207157135
170602899,170247580,0.5252192616462708
170602899,170564640,0.6723265647888184
170602899,170655219,0.5154868960380554
170602899,170624398,0.585392415523529
170602899,170627703,0.602177083492279
170612679,170624133,0.989361047744751
170654772,170118697,0.5741270184516907
170654772,170547820,0.6375277638435364
170654772,170654715,0.6462100744247437
170654772,170641321,0.5529162287712097
170654772,170656648,0.8188363909721375
170654772,170628367,0.5067314505577087
170654772,170611785,0.752640962600708
170654772,170641318,0.6335361003875732
170654772,170609759,0.841535747051239
170654772,170622747,0.628077507019043
170577774,170623028,0.548844575881958
170577774,170623590,0.5424057245254517
170597445,170609266,0.54932701587677
170624327,170564623,0.5065104365348816
170624327,170625234,0.5558300614356995
170624327,170624965,0.5236608982086182
170624327,170612795,0.9641280174255371
170624327,170086339,0.5103955268859863
170624327,170641902,0.5220357775688171
170624327,170418078,0.5070971250534058
170624327,170624047,0.581121027469635
170624327,170237011,0.5163944363594055
170113808,170602871,0.5617371797561646
170113808,170358079,0.5368033647537231
170113808,170273418,0.5548298954963684
170564667,170418238,0.5217836499214172
170564667,170665025,0.6059774160385132
170564667,170664994,0.560837984085083
170564667,170327829,0.5108389854431152
170564667,170647442,0.5140584707260132
170564667,170233580,0.7682905793190002
170564667,170233578,0.6961835622787476
170564667,170445477,0.5738811492919922
170564667,170418240,0.5253424644470215
170564667,170275355,0.5215983986854553
170564667,170074721,0.5839746594429016
170564667,170074723,0.5571833848953247
170564667,170288558,0.5971844792366028
170564667,170226622,0.5392859578132629
170564667,170161921,0.6493539214134216
170564667,170318743,0.6323261260986328
170564667,170047504,0.5817635655403137
170564667,170418174,0.521727979183197
170564667,170288694,0.6592659950256348
170564667,170134953,0.5678688287734985
170564667,170358079,0.6155992746353149
170564667,170489643,0.640624463558197
170564667,170216659,0.5848917365074158
170564667,170248307,0.6394895911216736
170564667,170418236,0.6238912343978882
170564667,170275351,0.5598729252815247
170564667,170566941,0.5213921070098877
170564667,170607071,0.5007002949714661
170564667,170429676,0.5801077485084534
170564667,170493430,0.5991142988204956
170564667,170273442,0.5193728804588318
170564667,170418848,0.5030822157859802
170564667,170019555,0.6049624085426331
170564667,170175352,0.6319350004196167
170564667,170275329,0.5524773597717285
170564667,170489625,0.5755929946899414
170564667,170493469,0.6160733103752136
170418238,170564667,0.5217836499214172
170418238,170233580,0.6282128095626831
170418238,170233578,0.563725471496582
170418238,170445477,0.7825086116790771
170418238,170161921,0.5334749817848206
170418238,170318743,0.5044743418693542
170418238,170288694,0.5408712029457092
170418238,170358079,0.5622990727424622
170418238,170489643,0.5114626288414001
170418238,170248307,0.5158499479293823
170418238,170175352,0.5107462406158447
170605375,170605376,0.8184961080551147
170605375,170605364,0.8163729906082153
170605375,170605400,0.8974405527114868
170605375,170605356,0.8965608477592468
170605375,170605353,0.8361587524414062
170605375,170605370,0.8510552644729614
170605375,170605362,0.8949941396713257
170605375,170605361,0.8076463937759399
170605375,170605378,0.8173735737800598
170605375,170605357,0.8672868609428406
170605375,170605365,0.7877722978591919
170605375,170605402,0.8107707500457764
170605375,170605358,0.8062148094177246
170605375,170605367,0.8106042146682739
170605375,170605354,0.8856868147850037
170605375,170605359,0.7122671008110046
170605375,170605326,0.8956097364425659
170605375,170605384,0.8689308166503906
170605375,170605397,0.8850431442260742
170641919,170562810,0.5775020122528076
170641919,170176468,0.5492420196533203
170641919,170328443,0.6735877990722656
170641919,170320947,0.5474826097488403
170641919,170069637,0.6709487438201904
170602976,170383944,0.5028139352798462
170602976,170327829,0.5283422470092773
170602976,170275355,0.529589056968689
170602976,170318743,0.5396773219108582
170602976,170314315,0.5019766092300415
170602976,170568689,0.5110589861869812
170282192,170280621,0.5895528793334961
170282299,170074721,0.5194847583770752
170282299,170074723,0.5147730708122253
170282299,170598009,0.5239426493644714
170282299,170418174,0.5007454752922058
170282299,170598010,0.529342770576477
170282299,170282295,0.9942076802253723
170556935,170646135,0.7194856405258179
170556935,170646131,0.7119954824447632
170556935,170645040,0.8168959617614746
170556935,170556931,0.8323971033096313
170556935,170556954,0.7520014643669128
170556935,170556953,0.796970784664154
170556935,170623583,0.7780383229255676
170556935,170646076,0.8235592246055603
170556935,170646124,0.7634583711624146
170556935,170646130,0.8245781660079956
170556935,170646106,0.6936197280883789
170556935,170641394,0.7202723622322083
170556935,170556946,0.7973079681396484
170556935,170556927,0.7244120240211487
170556935,170623589,0.7613820433616638
170556935,170556948,0.7072968482971191
170556935,170556926,0.7875998616218567
170556935,170556937,0.75312340259552
170556935,170556929,0.7798859477043152
170556935,170556947,0.7728801369667053
170556935,170623582,0.677007257938385
170556935,170646129,0.7534205913543701
170556935,170556934,0.7356336116790771
170556935,170556939,0.7860785722732544
170556935,170646079,0.7890680432319641
170556935,170556941,0.8122087121009827
170556935,170556925,0.7532064318656921
170556935,170556940,0.7600142955780029
170556935,170556928,0.8125389814376831
170556935,170645042,0.7978668212890625
170556935,170646126,0.7078537344932556
170556935,170556936,0.7033483982086182
170556935,170556930,0.7810930013656616
170556935,170556942,0.785971462726593
170556935,170556950,0.7789419889450073
170556935,170623588,0.7133219838142395
170556935,170645025,0.740210771560669
170556935,170646134,0.8248388171195984
170556935,170556952,0.770643949508667
170556935,170623584,0.7929431200027466
170556935,170556949,0.7130551338195801
170556935,170646132,0.8263384699821472
170556935,170556944,0.7158714532852173
170556935,170623585,0.7951357960700989
170556935,170646127,0.7771085500717163
170530520,170530551,0.5811746120452881
170530520,170530540,0.6821671724319458
170530520,170530522,0.5730713605880737
170530520,170530630,0.6111757755279541
170530520,170530544,0.6263583898544312
170530520,170530461,0.6733813285827637
170530520,170530570,0.6102152466773987
170612202,170612022,0.9975917935371399
170612202,170392078,0.5090218782424927
170369922,170347669,0.5065721869468689
170369922,170602835,0.5180152654647827
170369922,170364749,0.5337622165679932
170663535,170102739,0.5050790905952454
170663535,170007375,0.6474044919013977
170663535,170652981,0.5177955031394958
170663535,170641900,0.5370818972587585
170663535,170652982,0.5321227312088013
170200122,170200246,0.5638940930366516
170200122,170157169,0.5116825103759766
170385871,170625026,0.508512556552887
170385871,170642126,0.5334732532501221
170385871,170461590,0.5036996603012085
170385871,170236858,0.5503408908843994
170385871,170506906,0.5352237224578857
170385871,170236930,0.5175943374633789
170612464,170642183,0.5455876588821411
170612464,170641911,0.6969015002250671
170612464,170624355,0.5603077411651611
170612464,170655648,0.6349277496337891
170612464,170623882,0.6032800674438477
170612464,170624814,0.6727432012557983
170612464,170625023,0.614000678062439
170612464,170620574,0.6432422995567322
170612464,170484019,0.732746422290802
170612464,170556911,0.520428478717804
170612464,170625370,0.5207195281982422
170612464,170628470,0.7455433011054993
170612464,170624407,0.7878908514976501
170612464,170644790,0.609212338924408
170612464,170564810,0.5010988712310791
170612464,170485040,0.7195039987564087
170612464,170655656,0.6827775835990906
170612464,170620643,0.5800988674163818
170612464,170569610,0.5350061655044556
170612464,170618063,0.6228615045547485
170612464,170484822,0.7228785753250122
170612464,170576104,0.5022481083869934
170612464,170635377,0.5470905303955078
170612464,170635379,0.5400600433349609
170612464,170635380,0.5459108948707581
170612464,170577960,0.5470964908599854
170612464,170578227,0.5205787420272827
170612464,170633749,0.5481625199317932
170612464,170514684,0.6195693612098694
170612464,170631924,0.6795884966850281
170212886,170562106,0.5245195031166077
170641868,170627845,0.539189338684082
170624980,170489857,0.530358076095581
170624980,170641894,0.6165842413902283
170624980,170612764,0.617700457572937
170624980,170418462,0.5676531791687012
170624980,170625029,0.5612971782684326
170624980,170367858,0.6203428506851196
170624980,170266028,0.6287544965744019
170624980,170019554,0.5459088683128357
170624980,170625128,0.6175034046173096
170624980,170335313,0.5296448469161987
170624980,170612516,0.5426667928695679
170624980,170624879,0.6437815427780151
170624980,170277754,0.6269892454147339
170624980,170385963,0.5252701044082642
170624980,170236905,0.5640648603439331
170624980,170624686,0.5261020660400391
170624980,170623936,0.5285105109214783
170624980,170649610,0.5978309512138367
170624980,170216701,0.6170030832290649
170624980,170209607,0.5241884589195251
170624980,170209620,0.57992023229599
170624980,170614287,0.595063328742981
170652057,170197147,0.5494841933250427
170652057,170323004,0.5106936693191528
170458355,170224916,0.5375292301177979
170458355,170207126,0.5154691934585571
170077853,170085919,0.5145125389099121
170077853,170077849,0.9714335203170776
170077853,170077843,0.9714335203170776
170076276,170126622,0.5186805725097656
170624131,170625011,0.5302895307540894
